"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_expirationStatus","rca.fr/146.59.209.152","443","OK","87 >= 30 days","",""
"cert_notBefore","rca.fr/146.59.209.152","443","INFO","2024-02-15 23:20","",""
"cert_notAfter","rca.fr/146.59.209.152","443","OK","2024-05-15 23:20","",""
"cert_extlifeSpan","rca.fr/146.59.209.152","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","rca.fr/146.59.209.152","443","INFO","not present","",""
"cert_crlDistributionPoints","rca.fr/146.59.209.152","443","INFO","--","",""
"cert_ocspURL","rca.fr/146.59.209.152","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","rca.fr/146.59.209.152","443","LOW","not offered","",""
"cert_mustStapleExtension","rca.fr/146.59.209.152","443","INFO","--","",""
"DNS_CAArecord","rca.fr/146.59.209.152","443","LOW","--","",""
"certificate_transparency","rca.fr/146.59.209.152","443","OK","yes (certificate extension)","",""
"certs_countServer","rca.fr/146.59.209.152","443","INFO","3","",""
"certs_list_ordering_problem","rca.fr/146.59.209.152","443","INFO","no","",""
"cert_caIssuers","rca.fr/146.59.209.152","443","INFO","R3 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","rca.fr/146.59.209.152","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFFjCCAv6gAwIBAgIRAJErCErPDBinU/bWLiWnX1owDQYJKoZIhvcNAQELBQAwTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjAwOTA0MDAwMDAwWhcNMjUwOTE1MTYwMDAwWjAyMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3MgRW5jcnlwdDELMAkGA1UEAxMCUjMwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQC7AhUozPaglNMPEuyNVZLD+ILxmaZ6QoinXSaqtSu5xUyxr45r+XXIo9cPR5QUVTVXjJ6oojkZ9YI8QqlObvU7wy7bjcCwXPNZOOftz2nwWgsbvsCUJCWH+jdxsxPnHKzhm+/b5DtFUkWWqcFTzjTIUu61ru2P3mBw4qVUq7ZtDpelQDRrK9O8ZutmNHz6a4uPVymZ+DAXXbpyb/uBxa3Shlg9F8fnCbvxK/eG3MHacV3URuPMrSXBiLxgZ3Vms/EY96Jc5lP/Ooi2R6X/ExjqmAl3P51T+c8B5fWmcBcUr2Ok/5mzk53cU6cG/kiFHaFpriV1uxPMUgP17VGhi9sVAgMBAAGjggEIMIIBBDAOBgNVHQ8BAf8EBAMCAYYwHQYDVR0lBBYwFAYIKwYBBQUHAwIGCCsGAQUFBwMBMBIGA1UdEwEB/wQIMAYBAf8CAQAwHQYDVR0OBBYEFBQusxe3WFbLrlAJQOYfr52LFMLGMB8GA1UdIwQYMBaAFHm0WeZ7tuXkAXOACIjIGlj26ZtuMDIGCCsGAQUFBwEBBCYwJDAiBggrBgEFBQcwAoYWaHR0cDovL3gxLmkubGVuY3Iub3JnLzAnBgNVHR8EIDAeMBygGqAYhhZodHRwOi8veDEuYy5sZW5jci5vcmcvMCIGA1UdIAQbMBkwCAYGZ4EMAQIBMA0GCysGAQQBgt8TAQEBMA0GCSqGSIb3DQEBCwUAA4ICAQCFyk5HPqP3hUSFvNVneLKYY611TR6WPTNlclQtgaDqw+34IL9fzLdwALduO/ZelN7kIJ+m74uyA+eitRY8kc607TkC53wlikfmZW4/RvTZ8M6UK+5UzhK8jCdLuMGYL6KvzXGRSgi3yLgjewQtCPkIVz6D2QQzCkcheAmCJ8MqyJu5zlzyZMjAvnnAT45tRAxekrsu94sQ4egdRCnbWSDtY7kh+BImlJNXoB1lBMEKIq4QDUOXoRgffuDghje1WrG9ML+Hbisq/yFOGwXD9RiX8F6sw6W4avAuvDszue5L3sz85K+EC4Y/wFVDNvZo4TYXao6Z0f+lQKc0t8DQYzk1OXVu8rp2yJMC6alLbBfODALZvYH7n7do1AZls4I9d1P4jnkDrQoxB3UqQ9hVl3LEKQ73xF1OyK5GhDDX8oVfGKF5u+decIsH4YaTw7mP3GFxJSqv3+0lUFJoi5Lc5da149p90IdshCExroL1+7mryIkXPeFM5TgO9r0rvZaBFOvV2z0gp35Z0+L4WPlbuEjN/lxPFin+HlUjr8gRsI3qfJOQFy/9rKIJR0Y/8Omwt/8oTWgy1mdeHmmjk7j1nYsvC9JSQ6ZvMldlTTKB3zhThV1+XWYp6rjd5JW1zbVWEkLNxE7GJThEUG3szgBVGP7pSWTUTsqXnLRbwHOoq7hHwg==\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","rca.fr/146.59.209.152","443","INFO","67ADD1166B020AE61B8F5FC96813C04C2AA589960796865572A3C7E737613DFD","",""
"intermediate_cert_notBefore <#1>","rca.fr/146.59.209.152","443","INFO","2020-09-04 00:00","",""
"intermediate_cert_notAfter <#1>","rca.fr/146.59.209.152","443","OK","2025-09-15 16:00","",""
"intermediate_cert_expiration <#1>","rca.fr/146.59.209.152","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","rca.fr/146.59.209.152","443","INFO","R3 <-- ISRG Root X1","",""
"intermediate_cert <#2>","rca.fr/146.59.209.152","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFYDCCBEigAwIBAgIQQAF3ITfU6UK47naqPGQKtzANBgkqhkiG9w0BAQsFADA/MSQwIgYDVQQKExtEaWdpdGFsIFNpZ25hdHVyZSBUcnVzdCBDby4xFzAVBgNVBAMTDkRTVCBSb290IENBIFgzMB4XDTIxMDEyMDE5MTQwM1oXDTI0MDkzMDE4MTQwM1owTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwggIiMA0GCSqGSIb3DQEBAQUAA4ICDwAwggIKAoICAQCt6CRz9BQ385ueK1coHIe+3LffOJCMbjzmV6B493XCov71am72AE8o295ohmxEk7axY/0UEmu/H9LqMZshftEzPLpI9d1537O4/xLxIZpLwYqGcWlKZmZsj348cL+tKSIG8+TA5oCu4kuPt5l+lAOf00eXfJlII1PoOK5PCm+DLtFJV4yAdLbaL9A4jXsDcCEbdfIwPPqPrt3aY6vrFk/CjhFLfs8L6P+1dy70sntK4EwSJQxwjQMpoOFTJOwT2e4ZvxCzSow/iaNhUd6shweU9GNx7C7ib1uYgeGJXDR5bHbvO5BieebbpJovJsXQEOEO3tkQjhb7t/eo98flAgeYjzYIlefiN5YNNnWe+w5ysR2bvAP5SQXYgd0FtCrWQemsAXaVCg/Y39W9Eh81LygXbNKYwagJZHduRze6zqxZXmidf3LWicUGQSk+WT7dJvUkyRGnWqNMQB9GoZm1pzpRboY7nn1ypxIFeFntPlF4FQsDj43QLwWyPntKHEtzBRL8xurgUBN8Q5N0s8p0544fAQjQMNRbcTa0B7rBMDBcSLeCO5imfWCKoqMpgsy6vYMEG6KDA0Gh1gXxG8K28Kh8hjtGqEgqiNx2mna/H2qlPRmP6zjzZN7IKw0KKP/32+IVQtQi0Cdd4Xn+GOdwiK1O5tmLOsbdJ1Fu/7xk9TNDTwIDAQABo4IBRjCCAUIwDwYDVR0TAQH/BAUwAwEB/zAOBgNVHQ8BAf8EBAMCAQYwSwYIKwYBBQUHAQEEPzA9MDsGCCsGAQUFBzAChi9odHRwOi8vYXBwcy5pZGVudHJ1c3QuY29tL3Jvb3RzL2RzdHJvb3RjYXgzLnA3YzAfBgNVHSMEGDAWgBTEp7Gkeyxx+tvhS5B1/8QVYIWJEDBUBgNVHSAETTBLMAgGBmeBDAECATA/BgsrBgEEAYLfEwEBATAwMC4GCCsGAQUFBwIBFiJodHRwOi8vY3BzLnJvb3QteDEubGV0c2VuY3J5cHQub3JnMDwGA1UdHwQ1MDMwMaAvoC2GK2h0dHA6Ly9jcmwuaWRlbnRydXN0LmNvbS9EU1RST09UQ0FYM0NSTC5jcmwwHQYDVR0OBBYEFHm0WeZ7tuXkAXOACIjIGlj26ZtuMA0GCSqGSIb3DQEBCwUAA4IBAQAKcwBslm7/DlLQrt2M51oGrS+o44+/yQoDFVDC5WxCu2+b9LRPwkSICHXM6webFGJueN7sJ7o5XPWioW5WlHAQU7G75K/QosMrAdSW9MUgNTP52GE24HGNtLi1qoJFlcDyqSMo59ahy2cI2qBDLKobkx/J3vWraV0T9VuGWCLKTVXkcGdtwlfFRjlBz4pYg1htmf5X6DYO8A4jqv2Il9DjXA6USbW1FzXSLr9Ohe8Y4IWS6wY7bCkjCWDcRQJMEhg76fsO3txE+FiYruq9RUWhiF1myv4Q6W+CyBFCDfvp7OOGAN6dEOM4+qR9sdjoSYKEBpsr6GtPAQw4dy753ec5\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2>","rca.fr/146.59.209.152","443","INFO","6D99FB265EB1C5B3744765FCBC648F3CD8E1BFFAFDC4C2F99B9D47CF7FF1C24F","",""
"intermediate_cert_notBefore <#2>","rca.fr/146.59.209.152","443","INFO","2021-01-20 19:14","",""
"intermediate_cert_notAfter <#2>","rca.fr/146.59.209.152","443","OK","2024-09-30 18:14","",""
"intermediate_cert_expiration <#2>","rca.fr/146.59.209.152","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","rca.fr/146.59.209.152","443","INFO","ISRG Root X1 <-- DST Root CA X3","",""
"intermediate_cert_badOCSP","rca.fr/146.59.209.152","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","rca.fr/146.59.209.152","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","rca.fr/146.59.209.152","443","INFO","-1 seconds from localtime","",""
"HTTP_headerTime","rca.fr/146.59.209.152","443","INFO","1708219728","",""
"HSTS","rca.fr/146.59.209.152","443","LOW","not offered","",""
"HPKP","rca.fr/146.59.209.152","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","rca.fr/146.59.209.152","443","INFO","Apache","",""
"banner_application","rca.fr/146.59.209.152","443","INFO","No application banner found","",""
"cookie_count","rca.fr/146.59.209.152","443","INFO","0 at '/'","",""
"Cache-Control","rca.fr/146.59.209.152","443","INFO","max-age=0, no-cache, no-store, must-revalidate","",""
"Pragma","rca.fr/146.59.209.152","443","INFO","no-cache","",""
"banner_reverseproxy","rca.fr/146.59.209.152","443","INFO","--","","CWE-200"
"heartbleed","rca.fr/146.59.209.152","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","rca.fr/146.59.209.152","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","rca.fr/146.59.209.152","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","rca.fr/146.59.209.152","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","rca.fr/146.59.209.152","443","OK","supported","","CWE-310"
"secure_client_renego","rca.fr/146.59.209.152","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","rca.fr/146.59.209.152","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","rca.fr/146.59.209.152","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","rca.fr/146.59.209.152","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","rca.fr/146.59.209.152","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","rca.fr/146.59.209.152","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","rca.fr/146.59.209.152","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","rca.fr/146.59.209.152","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","rca.fr/146.59.209.152","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=8C095DC5EDF260A13CCB0A8C8FA36FD4FFC4F4F80A78D44CFF9CF90C321A073A","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","rca.fr/146.59.209.152","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","rca.fr/146.59.209.152","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","rca.fr/146.59.209.152","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","rca.fr/146.59.209.152","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","rca.fr/146.59.209.152","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","rca.fr/146.59.209.152","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","rca.fr/146.59.209.152","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","rca.fr/146.59.209.152","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","rca.fr/146.59.209.152","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","rca.fr/146.59.209.152","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","rca.fr/146.59.209.152","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11","rca.fr/146.59.209.152","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_12","rca.fr/146.59.209.152","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_79_win10","rca.fr/146.59.209.152","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","rca.fr/146.59.209.152","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_66_win81","rca.fr/146.59.209.152","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","rca.fr/146.59.209.152","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_6_xp","rca.fr/146.59.209.152","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","rca.fr/146.59.209.152","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","rca.fr/146.59.209.152","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","rca.fr/146.59.209.152","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA384","",""
"clientsimulation-ie_11_win81","rca.fr/146.59.209.152","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA384","",""
"clientsimulation-ie_11_winphone81","rca.fr/146.59.209.152","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
"clientsimulation-ie_11_win10","rca.fr/146.59.209.152","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","rca.fr/146.59.209.152","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","rca.fr/146.59.209.152","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_121_ios_122","rca.fr/146.59.209.152","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_130_osx_10146","rca.fr/146.59.209.152","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_154_osx_1231","rca.fr/146.59.209.152","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","rca.fr/146.59.209.152","443","INFO","No connection","",""
"clientsimulation-java_8u161","rca.fr/146.59.209.152","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","rca.fr/146.59.209.152","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java1703","rca.fr/146.59.209.152","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","rca.fr/146.59.209.152","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_283","rca.fr/146.59.209.152","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_102e","rca.fr/146.59.209.152","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","rca.fr/146.59.209.152","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","rca.fr/146.59.209.152","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_303","rca.fr/146.59.209.152","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","rca.fr/146.59.209.152","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","rca.fr/146.59.209.152","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","rca.fr/146.59.209.152","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","rca.fr/146.59.209.152","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","rca.fr/146.59.209.152","443","INFO","100","",""
"protocol_support_score_weighted","rca.fr/146.59.209.152","443","INFO","30","",""
"key_exchange_score","rca.fr/146.59.209.152","443","INFO","90","",""
"key_exchange_score_weighted","rca.fr/146.59.209.152","443","INFO","27","",""
"cipher_strength_score","rca.fr/146.59.209.152","443","INFO","60","",""
"cipher_strength_score_weighted","rca.fr/146.59.209.152","443","INFO","24","",""
"final_score","rca.fr/146.59.209.152","443","INFO","81","",""
"overall_grade","rca.fr/146.59.209.152","443","OK","A","",""
"grade_cap_reason_1","rca.fr/146.59.209.152","443","INFO","Grade capped to A. HSTS is not offered","",""
